category,datetime,headline,id,image,related,source,summary,url
company,1729846260,"Zacks.com featured highlights Leidos, NetApp, ResMed, Trane Technologies and Travelers",130721956,https://media.zenfs.com/en/zacks.com/bb18a3f978dd9c6e7e344c74d8d4468e,NTAP,Yahoo,"Leidos, NetApp, ResMed, Trane Technologies and Travelers have been highlighted in this Screen of The Week article.",https://finnhub.io/api/news?id=f8bcd3c15603685f39465da4e7ac32bc897336a77ad4c6b595785fd063856917
company,1729844400,Artisan Mid Cap Value Fund Q3 2024 Commentary,130719964,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1305707642/image_1305707642.jpg?io=getty-c-w1536,NTAP,SeekingAlpha,Our portfolio generated a strong absolute return but trailed the Russell MidcapÂ® Value Index. Read more here.,https://finnhub.io/api/news?id=1ca253d0707b382066cba5567827fa3c5fcddd98caec08ff5a3dcc9402a3e721
