category,datetime,headline,id,image,related,source,summary,url
company,1729870478,"Stocks to watch this week: BP, Shell, Uber, HSBC and Intel",130772190,https://s.yimg.com/ny/api/res/1.2/lmGJ1EjrFhBEbPCAFeD8AA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/e2cf0220-92e8-11ef-bece-e7934d5a2ec7,F,Yahoo,Earnings preview of key companies reporting this week and what to look out for.,https://finnhub.io/api/news?id=f3a7861825cae1949625d229883be87a61891618f6fa147c7e0c7bed20357368
company,1729870478,"Stocks to watch next week: BP, Shell, Uber, HSBC and Intel",130722189,https://s.yimg.com/ny/api/res/1.2/RhNbxPGcEGqrDM0SQ56kIg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/f1a31280-881d-11ef-9e7f-282211d38ce8,F,Yahoo,Earnings preview of key companies reporting next week and what to look out for.,https://finnhub.io/api/news?id=614894060a427a02efa7c46e1810fb7f3befb60b288e4444700b95277776ab0a
company,1729864320,Ford boss ‘doesn’t want to give up’ Chinese electric car,130728797,https://s.yimg.com/ny/api/res/1.2/FW47BNZy9FGWeMIjYeInOA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NTA-/https://media.zenfs.com/en/the_telegraph_818/85dbcc87c94344d5e9b5f4efb9b80ec5,F,Yahoo,The boss of American car giant Ford has admitted he “doesn’t want to give up” an electric vehicle (EV) made by one of his Chinese rivals after driving it for six months.,https://finnhub.io/api/news?id=bd733052babc548bf0e08fca073e95948a13b2d12ca1f00006be03c1b4663d51
company,1729862197,Elon Musk might be hurting Donald Trump more than helping: YF survey,130726457,https://s.yimg.com/ny/api/res/1.2/4sJcvDDeo3yaeZrISwSJ5g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03OTk-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/f4d52110-92bc-11ef-ad3c-eacaaec41894,F,Yahoo,"In an online survey, Yahoo Finance users said Elon Musk's support for Donald Trump's presidential campaign makes them less likely to vote for the former president.",https://finnhub.io/api/news?id=13555df1cfb618af16fd8aa5e42eeb4678f31ac883b5406e6997664360bf23fc
company,1729856700,Ford (NYSE:F) Pre-Earnings: Here’s What to Expect,130731316,,F,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=562b0db27f4646e13518934f8a84e38ff0a7161f4607c3f6dd2bbba5f7052aad
company,1729852200,Auto stocks and the election: Maybe investors should buckle up,130723381,,F,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=9e959592c6ba2fe3f2ad26eb7684e09c4828fcf12c4ce44e071adbc7dee9c974
company,1729834200,6 Stocks That Stand to Get Hit by Bond Market Volatility,130728801,,F,Yahoo,22V Research screened for companies with the highest quintile of variable debt within the broad-market S&P Composite 1500 index.,https://finnhub.io/api/news?id=ae9b3dd0b8bb44bbb8a245d6554a7deedef05dc2b7955da8c1d1d497aa57199a
company,1729831980,"Ford CEO Jim Farley Says He Tries To Drive All Vehicles From Competition After Expressing Adoration For Xiaomi SU7: 'Try Me,' Says Tesla Cybertruck",130731342,,F,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=f4871efb5c43d37de7f1a1bf717c9d1d2a938f929d66e205810f954749b09b66
company,1729821720,"Catalyst Watch: Eyes on tech with Apple, Amazon, Alphabet, and Meta reporting",130729385,,F,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=f171f66dc36dac994e24110fa7ada357da304305543769d90b2420900103e743
