category,datetime,headline,id,image,related,source,summary,url
company,1729862708,Northern Trust price target raised to $115 from $103 at BofA,130726742,https://media.zenfs.com/en/tipranks_452/bbbaa42db25505e0ef236b01717fc510,NTRS,Yahoo,"BofA raised the firm’s price target on Northern Trust (NTRS) to $115 from $103 and keeps a Buy rating on the shares. The company’s “best-in-class and hard to replicate” private banking franchise that is focused on catering to the ultra-high net worth segment has seen its potential weighed down by “middling execution,” which has served as a drag on investor sentiment, says the firm, which notes that management called out a sharpened focus on operational excellence, which the firm believes should",https://finnhub.io/api/news?id=37ad5aac79a6171d4b814457a8c6b5446604b94af8b23507c12a1c607de25afc
company,1729860181,Results: Northern Trust Corporation Beat Earnings Expectations And Analysts Now Have New Forecasts,130726743,https://media.zenfs.com/en/simply_wall_st__316/4470f143ba4f4c0e99553a639759c619,NTRS,Yahoo,Northern Trust Corporation ( NASDAQ:NTRS ) just released its latest quarterly results and things are looking bullish...,https://finnhub.io/api/news?id=7747598b1f51fe49115ec9fa27cc51976409573b9da5e33691ecf423bc7e1cfd
