category,datetime,headline,id,image,related,source,summary,url
company,1729844760,"Barnes Group Q3 Earnings: Aerospace Sales Jump 49%, Suspends Guidance Due To Buyout By Apollo",130723488,,APO,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=fd56dccbce4db13bce4eb8b0c5a45b8279acdf4fc5c3895b926f11df70c254a9
company,1729819260,Market Whales and Their Recent Bets on APO Options,130753299,,APO,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=e8884c7686f770f10d989772956594fb270f23088623c464e016515ee3daf3c3
