category,datetime,headline,id,image,related,source,summary,url
company,1729870478,"Stocks to watch this week: BP, Shell, Uber, HSBC and Intel",130772190,https://s.yimg.com/ny/api/res/1.2/lmGJ1EjrFhBEbPCAFeD8AA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/e2cf0220-92e8-11ef-bece-e7934d5a2ec7,ROK,Yahoo,Earnings preview of key companies reporting this week and what to look out for.,https://finnhub.io/api/news?id=f3a7861825cae1949625d229883be87a61891618f6fa147c7e0c7bed20357368
company,1729870478,"Stocks to watch next week: BP, Shell, Uber, HSBC and Intel",130722189,https://s.yimg.com/ny/api/res/1.2/RhNbxPGcEGqrDM0SQ56kIg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/f1a31280-881d-11ef-9e7f-282211d38ce8,ROK,Yahoo,Earnings preview of key companies reporting next week and what to look out for.,https://finnhub.io/api/news?id=614894060a427a02efa7c46e1810fb7f3befb60b288e4444700b95277776ab0a
company,1729857988,How Simulation Software Powers Real-World Efficiency,130722789,,ROK,Finnhub,"Simulation software is an essential tool in modern manufacturing automation, enabling manufacturers to model, test, and optimize processes in a virtual environment before physical implementation. It...",https://finnhub.io/api/news?id=d6a26876d9ef6b2bd7c332e7b87c0e1727857a7ee52e5fc77de9ce54d60024b3
company,1729847400,Q2 Earnings Recap: Rockwell Automation (NYSE:ROK) Tops Internet of Things Stocks,130727080,https://s.yimg.com/ny/api/res/1.2/nooWWOCYhWL7lq80ADmcRQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/stockstory_922/0b83705b881bd8f6e247273efd23bc9d,ROK,Yahoo,The end of an earnings season can be a great time to discover new stocks and assess how companies are handling the current business environment. Let’s take a look at how Rockwell Automation (NYSE:ROK) and the rest of the internet of things stocks fared in Q2.,https://finnhub.io/api/news?id=9badb7953c59edfcd3ad0f98c5c845606dabe34aafa26d1ac9248c2797ee0c29
