category,datetime,headline,id,image,related,source,summary,url
company,1729821240,Spotlight on Freeport-McMoRan: Analyzing the Surge in Options Activity,130736754,,FCX,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=06bc8d6d62472374bd7301019173d06c82a7961a3dc27ae097984562663a94d8
