category,datetime,headline,id,image,related,source,summary,url
company,1729863912,Why Pentair plc (PNR) is a Top Growth Stock for the Long-Term,130739941,https://media.zenfs.com/en/zacks.com/d7dcbe11345e3f8e5e71e6827fe3c4c9,PNR,Yahoo,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,https://finnhub.io/api/news?id=edc909a76d449729491b2dd84d9a92c00f7b4b959a16d21386b5c2c33c0fb336
