category,datetime,headline,id,image,related,source,summary,url
company,1729892059,Fair Isaac Corporation (FICO): Up 74% YTD with Strong Financials,130758988,https://s.yimg.com/ny/api/res/1.2/4S7FOXGAMWpn4NRuAEBNEg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/783f0cd7cc8e03a4456a414e8b3806fe,FICO,Yahoo,"We recently published a list of 10 Best-Performing S&P 500 Stocks in the Last 3 Years. In this article, we are going to take a look at where Fair Isaac Corporation (NYSE:FICO) stands against other best performing S&P 500 stocks in the last year. The past three years have been a bit of a roller […]",https://finnhub.io/api/news?id=e7eef17a513047f08c3679bbe40e9d7342ad51dee11d70aa93ad3fbf617b501f
company,1729857600,Atlantic Bay Mortgage Group Adopts FICO® Score 10 T to Help More Borrowers Achieve Homeownership,130723527,https://s.yimg.com/ny/api/res/1.2/Li80312qdIHf0DZL_YjLSw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD00Mjk-/https://media.zenfs.com/en/business-wire.com/8b4044ade4c2af2021319d7ca0c47f8e,FICO,Yahoo,"BOZEMAN, Mont., October 25, 2024--Global analytics software leader, FICO, has announced that Atlantic Bay Mortgage Group is the latest to adopt FICO ® Score 10 T, FICO’s newest, most powerful and predictive score, for its mortgages not sold to Fannie Mae or Freddie Mac. Informative Research will supply Atlantic Bay Mortgage Group with the new credit score.",https://finnhub.io/api/news?id=d581ac84c4e8fd4e3064bd4cc0a0f6aedc45e520c4a14dc28bb9700823f49a5f
