category,datetime,headline,id,image,related,source,summary,url
company,1729870478,"Stocks to watch this week: BP, Shell, Uber, HSBC and Intel",130772190,https://s.yimg.com/ny/api/res/1.2/lmGJ1EjrFhBEbPCAFeD8AA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/e2cf0220-92e8-11ef-bece-e7934d5a2ec7,GEHC,Yahoo,Earnings preview of key companies reporting this week and what to look out for.,https://finnhub.io/api/news?id=f3a7861825cae1949625d229883be87a61891618f6fa147c7e0c7bed20357368
company,1729870478,"Stocks to watch next week: BP, Shell, Uber, HSBC and Intel",130722189,https://s.yimg.com/ny/api/res/1.2/RhNbxPGcEGqrDM0SQ56kIg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/f1a31280-881d-11ef-9e7f-282211d38ce8,GEHC,Yahoo,Earnings preview of key companies reporting next week and what to look out for.,https://finnhub.io/api/news?id=614894060a427a02efa7c46e1810fb7f3befb60b288e4444700b95277776ab0a
company,1729843596,"GE HealthCare begins manufacturing in Wisconsin its fastest-selling PET/CT, installs 100th system in the U.S.",130719777,,GEHC,Finnhub,"WAUKESHA, Wisconsin - GE HealthCare is proud to announce that its 100th Omni Legend digital PET/CT installation in the United States and Canada will take place 'up the road' at the newly completed UW...",https://finnhub.io/api/news?id=491c12ea51bf549be6bc6233d137563a9ec1ab2157eb0d00440cd883a8df4c07
company,1729838340,Piper Sandler Remains a Buy on GE Healthcare Technologies Inc (GEHC),130733097,,GEHC,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=199df1b869b3c5fff5cbbdbbabca76fc036f530f03cec04d81502cb51e73d8df
