category,datetime,headline,id,image,related,source,summary,url
company,1729876440,Morgan Stanley Marks End of the James Gorman Era,130730216,https://s.yimg.com/ny/api/res/1.2/._7Z0Uu4VRvTZXkhfgja1A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/f4f469a9d180ac3e1e902825ce8e0295,DIS,Yahoo,"After nearly a decade and a half, the era of James Gorman atop  Morgan Stanley  is coming to a close.  The bank said on Thursday afternoon that it was naming Ted Pick, who succeeded Gorman as CEO at the start of this year, as chairman of the board, effective Jan. 1.  Gorman joined Disney as a board director in February, took on a key role in planning for CEO Bob Iger’s succession, and was named this week as Disney’s board chair, starting next January.",https://finnhub.io/api/news?id=92160f196913f9737ef7cc256581ebab629ec4e0725c84b0431928cfc5104b58
company,1729871400,Did Disney World Go Too Far This Time?,130727278,https://g.foolcdn.com/editorial/images/795320/emma_bunton_wdw_58_ot.jpg,DIS,Yahoo,Disney's Florida resort increases annual pass and fixed-priced dining experience prices.,https://finnhub.io/api/news?id=b9d5a77da94b2c617d8c9017d60d2fb1dbf4ddcef80800a9c0a597779d66d603
company,1729861689,‘Disneyland’ on ABC: An Entertainment Inflection Point 70 Years Later,130724631,,DIS,Finnhub,"70 years ago this Sunday, Walt Disney greeted viewers in their homes across America as the host of the first episode of Disneyland - a series later known as The Magical World of Disney, amongst other...",https://finnhub.io/api/news?id=1ac48770b38abfeecdd7396d8eccf78829e97a32b4a7d803a8652ea317322e3d
company,1729859940,7 Communication Services Stocks With Whale Alerts In Today's Session,130726706,,DIS,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=47bd6bab2b950ebc471fb560abfd7a8978796a5d421b76cc927ce90db250a64d
company,1729857607,Dude Perfect CEO armed with $100M to create media powerhouse,130765787,https://s.yimg.com/ny/api/res/1.2/BwQYvyKsmt0f2kT.WOQYgw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzY-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/63d9c580-922b-11ef-9353-75076e17efd0,DIS,Yahoo,"The traditional media industry continues to be disrupted by everything from new streaming networks to popular creators posting content on platforms such as YouTube. One of those disrupters over the past 15 years has been Dude Perfect. The company was started by five friends who went to Texas A&M, and rose to fame for viral trick shot videos posted on YouTube. The company now boasts 60.5 million subscribers on YouTube and churns out a steady, broader array of content. Armed with a new $100 million capital infusion from Highmount Capital, Dude Perfect is gearing up for more unique programming and the build out of a new headquarters in Frisco, Texas. Yahoo Finance executive editor Brian Sozzi sits down for a chat with Dude Perfect CEO Andrew Yaffe. Yaffe joined Dude Perfect in October after eight years in leadership roles at the NBA. He is Dude Perfect’s first-ever CEO, and has big ambitions to create a new kind of media powerhouse.",https://finnhub.io/api/news?id=025b14a5fc63f15022a421263d295846ec758171164f75a29291b95d2aece88f
company,1729854300,Disney Family Vacations Getting More Expensive With Lightning Lane: Analyst Sees $220 Million Benefit For Media Giant In 2025,130730063,,DIS,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=d952893c7cfe963d01832c35a8f61d6cb64e2864b4bf275e7cb069672d35b70e
company,1729847640,Election 2024: Where To Put Your Money Ahead of the Vote,130722553,,DIS,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=92831ae9029a6610fd044bf74525fd8dde90a395fd0019507649d85ee3dfcaff
company,1729830420,d’Amico International Shipping Lands Profitable Charter Deal,130730065,,DIS,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5b01cfb030008d19873a6b27d2a9da5c997dc59bbf2bca1c359471759ac358d5
company,1729828800,Robert Downey Jr. On Elon Musk 'Cosplaying Tony Stark': Wishes Billionaire Would 'Control His Behavior',130753694,,DIS,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=e45d94a4439a192cd940e28c086e68eab2866c59da8a16be09b469706cd0f150
