category,datetime,headline,id,image,related,source,summary,url
company,1729870478,"Stocks to watch this week: BP, Shell, Uber, HSBC and Intel",130772190,https://s.yimg.com/ny/api/res/1.2/lmGJ1EjrFhBEbPCAFeD8AA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/e2cf0220-92e8-11ef-bece-e7934d5a2ec7,ZBH,Yahoo,Earnings preview of key companies reporting this week and what to look out for.,https://finnhub.io/api/news?id=f3a7861825cae1949625d229883be87a61891618f6fa147c7e0c7bed20357368
company,1729870478,"Stocks to watch next week: BP, Shell, Uber, HSBC and Intel",130722189,https://s.yimg.com/ny/api/res/1.2/RhNbxPGcEGqrDM0SQ56kIg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/f1a31280-881d-11ef-9e7f-282211d38ce8,ZBH,Yahoo,Earnings preview of key companies reporting next week and what to look out for.,https://finnhub.io/api/news?id=614894060a427a02efa7c46e1810fb7f3befb60b288e4444700b95277776ab0a
company,1729839920,Bactiguard Holding AB (OSTO:BACTI B) Q3 2024 Earnings Call Highlights: Strong Revenue Growth ...,130722423,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,ZBH,Yahoo,"Bactiguard Holding AB (OSTO:BACTI B) reports a 50% revenue increase, driven by successful partnerships, despite challenges in orthopedic segments.",https://finnhub.io/api/news?id=700bfcf2bebd9a7c8a358f9bd3920a1855701916b4f4717ac6dc33d8a68102a3
company,1729827360,Zimmer Biomet Holdings: Strategic Management of ERP Transition Enhances Long-term Outlook,130735523,,ZBH,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5164d69173d0c87bdb67e53ab2d31ca4e47ca664b85f59120657c0a4bbbf0f4e
